id,defects
36541,1
77119,1
51811,1
72421,1
84186,1
39384,1
13953,1
73868,1
2753,1
27271,1
78341,1
75128,1
9289,1
31917,1
34192,1
24323,1
13773,1
71273,1
37229,1
64615,1
12136,1
89237,1
76791,1
74574,1
3833,1
51329,1
32541,1
57195,1
98116,1
111712,1
6431,1
3999,1
7478,1
11714,1
111446,1
111164,1
111658,1
88764,1
12611,1
59427,1
19731,1
77155,1
25459,1
35376,1
73552,1
99489,1
31142,1
27847,1
52154,1
111411,1
5977,1
111185,1
19349,1
32989,1
85521,1
85298,1
45568,1
89666,1
45189,1
83675,1
28333,1
97618,1
48227,1
38376,1
92544,1
52542,1
75534,1
48779,1
81246,1
33383,1
6927,1
57817,1
19126,1
66843,1
64483,1
111645,1
62962,1
16118,1
51122,1
26197,1
22846,1
82544,1
84171,1
71956,1
6791,1
26735,1
57551,1
65473,1
66489,1
83395,1
55919,1
16935,1
1193,1
111443,1
61643,1
53977,1
36414,1
76567,1
7156,1
56421,1
111519,1
23596,1
71356,1
55466,1
32346,1
99626,1
21627,1
77723,1
63195,1
14194,1
59358,1
22182,1
3835,1
3331,1
66946,1
87871,1
21277,1
62847,1
44813,1
74164,1
61569,1
88865,1
42648,1
41359,1
7861,1
16424,1
75511,1
76386,1
94274,1
23513,1
14151,1
27419,1
83836,1
23335,1
69191,1
45941,1
82876,1
43795,1
76165,1
21749,1
78185,1
13133,1
55198,1
28567,1
76182,1
98667,1
61986,1
88823,1
33347,1
93431,1
55495,1
79494,1
81448,1
42141,1
111146,1
75363,1
51671,1
71218,1
17134,1
46131,1
11254,1
84591,1
61392,1
92833,1
9381,1
39292,1
65468,1
21147,1
71137,1
46861,1
17211,1
29812,1
19863,1
9194,1
87532,1
52922,1
93876,1
43182,1
111485,1
71811,1
65426,1
89871,1
31711,1
81192,1
68567,1
35998,1
43157,1
94116,1
54332,1
41811,1
21711,1
92184,1
2861,1
67463,1
35755,1
11894,1
83444,1
41871,1
17897,1
49114,1
77288,1
41161,1
31464,1
61869,1
89411,1
27264,1
62731,1
59111,1
77823,1
88363,1
45674,1
39456,1
11162,1
94194,1
55261,1
31467,1
87711,1
99811,1
91951,1
75699,1
47151,1
3621,1
66161,1
53471,1
11615,1
7419,1
68725,1
81131,1
99132,1
24387,1
5126,1
42847,1
93245,1
63614,1
49123,1
79536,1
91114,1
29635,1
32761,1
5815,1
47461,1
88675,1
82413,1
55148,1
48591,1
93269,1
83331,1
31692,1
15517,1
19111,1
44372,1
36113,1
44919,1
38686,1
48661,1
84822,1
31464,1
66331,1
11496,1
44671,1
21865,1
19626,1
82718,1
28861,1
74281,1
97124,1
34251,1
1731,1
73711,1
93829,1
47172,1
87679,1
61834,1
71642,1
53151,1
41758,1
27872,1
38625,1
17386,1
45358,1
79567,1
91968,1
36226,1
59713,1
91841,1
57913,1
83571,1
11776,1
21351,1
28197,1
55144,1
87192,1
58485,1
11199,1
53317,1
19458,1
15199,1
3169,1
89248,1
82262,1
3111,1
45136,1
78136,1
52655,1
111923,1
87136,1
65123,1
98118,1
91465,1
66739,1
55133,1
38415,1
44685,1
64371,1
32613,1
51137,1
14972,1
59793,1
61867,1
14512,1
35824,1
11271,1
58791,1
72344,1
29353,1
67414,1
3125,1
73521,1
68161,1
11791,1
46276,1
63423,1
62168,1
47217,1
55996,1
33285,1
32129,1
95581,1
95231,1
94225,1
81587,1
73148,1
38164,1
47192,1
21318,1
92181,1
1846,1
86188,1
38613,1
62735,1
99559,1
7673,1
33411,1
39171,1
51835,1
71281,1
2187,1
46895,1
67677,1
3161,1
56113,1
31646,1
44478,1
15967,1
41681,1
75395,1
57419,1
95484,1
96778,1
18734,1
37331,1
37774,1
12811,1
71951,1
31318,1
96457,1
5917,1
58211,1
31837,1
67429,1
53157,1
111668,1
91437,1
89161,1
12649,1
95894,1
29919,1
81817,1
22724,1
87875,1
73174,1
58729,1
52146,1
4579,1
1231,1
71377,1
11823,1
52522,1
78676,1
37417,1
32942,1
54536,1
16138,1
13425,1
39485,1
85246,1
17913,1
29827,1
41418,1
27171,1
45158,1
61515,1
5466,1
36918,1
79452,1
11119,1
26658,1
96985,1
9497,1
89454,1
4661,1
24626,1
17118,1
62171,1
69966,1
49292,1
66785,1
18974,1
11931,1
94991,1
35312,1
59569,1
26829,1
51289,1
24145,1
77333,1
39375,1
21531,1
94233,1
71545,1
16327,1
56996,1
62557,1
75187,1
41132,1
87344,1
24812,1
51719,1
52141,1
4197,1
86351,1
61364,1
91283,1
63322,1
74167,1
22961,1
11459,1
56591,1
4124,1
71176,1
34453,1
91371,1
39134,1
99217,1
84226,1
23146,1
98926,1
38828,1
72784,1
5661,1
12173,1
93642,1
63251,1
95516,1
93566,1
35627,1
79187,1
51721,1
29841,1
87471,1
514,1
94554,1
52142,1
53321,1
63323,1
95912,1
41165,1
31211,1
111159,1
33181,1
74951,1
31341,1
94674,1
3396,1
29633,1
32278,1
77548,1
41551,1
84278,1
53581,1
37686,1
62295,1
5836,1
41354,1
74773,1
39262,1
11449,1
6177,1
83154,1
91236,1
89419,1
52199,1
25421,1
11295,1
41365,1
52318,1
9416,1
51437,1
47274,1
39251,1
67247,1
3359,1
73573,1
91235,1
11972,1
19837,1
17539,1
42661,1
16112,1
31728,1
75949,1
87911,1
111481,1
21162,1
75172,1
15916,1
27876,1
35114,1
52346,1
62281,1
71856,1
44381,1
46957,1
21146,1
66219,1
38943,1
86757,1
51317,1
39918,1
83387,1
53316,1
98327,1
41759,1
64258,1
91278,1
31178,1
45118,1
38589,1
1171,1
76931,1
63469,1
85114,1
78311,1
239,1
27144,1
37764,1
88825,1
23996,1
16116,1
14215,1
58162,1
92941,1
34739,1
49822,1
2833,1
33421,1
51321,1
86566,1
7687,1
91836,1
7818,1
73118,1
6939,1
24511,1
5112,1
63748,1
93752,1
31685,1
88792,1
71513,1
72118,1
36844,1
29891,1
524,1
11894,1
12355,1
96311,1
79611,1
41746,1
75148,1
86871,1
28585,1
4175,1
71261,1
99869,1
49136,1
91532,1
46195,1
4188,1
61499,1
25321,1
91361,1
31172,1
58795,1
32178,1
9184,1
41434,1
71921,1
31379,1
78535,1
9492,1
1285,1
65759,1
81429,1
28331,1
49445,1
79249,1
92871,1
111511,1
94678,1
37911,1
35696,1
51318,1
17436,1
21675,1
41485,1
39815,1
88917,1
49499,1
42613,1
47371,1
111866,1
52319,1
19151,1
13119,1
35439,1
64259,1
44351,1
75514,1
111383,1
1842,1
83123,1
43771,1
27193,1
28818,1
92652,1
11656,1
19117,1
9816,1
61435,1
54185,1
98397,1
98369,1
52397,1
74883,1
55193,1
85917,1
38499,1
41285,1
52356,1
65281,1
16821,1
86911,1
36857,1
96429,1
13337,1
18791,1
7827,1
11644,1
19868,1
37824,1
49636,1
66546,1
96215,1
52936,1
26519,1
41988,1
82284,1
58471,1
42465,1
17191,1
92168,1
13994,1
33451,1
6676,1
27169,1
64562,1
18828,1
56713,1
67485,1
6689,1
84277,1
5777,1
61322,1
8151,1
28881,1
25752,1
38715,1
77885,1
56149,1
7458,1
94859,1
91263,1
52898,1
29857,1
111375,1
43641,1
41193,1
94255,1
54186,1
62434,1
38194,1
51219,1
28416,1
29953,1
77168,1
14411,1
41493,1
81747,1
57485,1
33141,1
79893,1
78926,1
17191,1
16716,1
33936,1
78199,1
71511,1
73322,1
54911,1
77541,1
34166,1
71197,1
2758,1
92914,1
47691,1
24711,1
12585,1
32181,1
16177,1
51771,1
76122,1
22718,1
26629,1
29626,1
94363,1
99284,1
7953,1
6812,1
12351,1
3377,1
71681,1
75121,1
38236,1
37974,1
69315,1
28181,1
15743,1
111198,1
52417,1
54811,1
4185,1
439,1
6811,1
52119,1
86381,1
2112,1
56181,1
2971,1
111274,1
41141,1
29811,1
92785,1
59178,1
87986,1
51112,1
6253,1
65291,1
6298,1
16195,1
68516,1
54413,1
2791,1
91521,1
81779,1
48645,1
55834,1
58838,1
56164,1
51213,1
91773,1
87281,1
12846,1
38481,1
66391,1
549,1
62311,1
97334,1
53335,1
81521,1
86139,1
7196,1
32771,1
3781,1
11718,1
19823,1
51611,1
56236,1
47248,1
39147,1
57576,1
8159,1
67397,1
63891,1
54468,1
31969,1
17155,1
33494,1
64111,1
23444,1
5112,1
71511,1
35131,1
22186,1
93354,1
79447,1
45925,1
79619,1
37129,1
73217,1
47361,1
72136,1
13757,1
83882,1
11421,1
68281,1
76481,1
24565,1
63952,1
93528,1
31249,1
51231,1
92477,1
21664,1
69713,1
34165,1
77215,1
52475,1
67251,1
21194,1
39617,1
61765,1
11398,1
68597,1
51118,1
34115,1
53372,1
98816,1
41119,1
92355,1
21776,1
25469,1
55586,1
77718,1
2835,1
26211,1
37112,1
33615,1
69422,1
54116,1
46227,1
12681,1
81293,1
56299,1
6274,1
19246,1
97124,1
74969,1
74444,1
82549,1
77146,1
14283,1
31162,1
72783,1
61486,1
53733,1
59827,1
95995,1
44672,1
83258,1
79127,1
37496,1
61583,1
25211,1
26446,1
18173,1
91714,1
39917,1
47795,1
9125,1
91312,1
77371,1
83638,1
14721,1
98882,1
88563,1
111498,1
15842,1
86888,1
61512,1
44468,1
24344,1
23168,1
99957,1
98711,1
68525,1
59112,1
35665,1
87723,1
111729,1
92141,1
23381,1
34988,1
54817,1
17961,1
76491,1
2286,1
3141,1
55931,1
22114,1
11912,1
39573,1
61329,1
29361,1
14825,1
27929,1
19716,1
33764,1
54932,1
77979,1
17848,1
55921,1
89517,1
79492,1
31569,1
63186,1
54831,1
41997,1
23188,1
79491,1
12151,1
7278,1
89357,1
64214,1
53291,1
78163,1
17788,1
2516,1
91194,1
84936,1
87646,1
24684,1
23128,1
97292,1
28657,1
59985,1
59411,1
26212,1
23628,1
76779,1
59611,1
23633,1
87642,1
71819,1
3922,1
5155,1
27561,1
12135,1
64252,1
12111,1
34916,1
26116,1
81432,1
97591,1
2919,1
81725,1
76723,1
44951,1
47692,1
37118,1
51916,1
77187,1
53973,1
94437,1
96823,1
8117,1
13254,1
24818,1
52665,1
87587,1
32625,1
436,1
2826,1
36139,1
8917,1
58941,1
66955,1
33741,1
58921,1
1131,1
78555,1
99578,1
78844,1
76819,1
91774,1
72383,1
19363,1
9914,1
49261,1
14341,1
17764,1
47661,1
111197,1
4113,1
15551,1
61511,1
53137,1
28961,1
32263,1
81641,1
93113,1
89111,1
47187,1
51173,1
47732,1
11247,1
18189,1
62256,1
96971,1
41884,1
31125,1
84113,1
51149,1
47712,1
92763,1
78783,1
51766,1
39211,1
99714,1
67459,1
61525,1
111411,1
48396,1
73914,1
56654,1
28649,1
33358,1
73659,1
89411,1
72315,1
46832,1
24397,1
23515,1
61118,1
35164,1
27336,1
48941,1
25833,1
2681,1
13458,1
66659,1
98713,1
29141,1
55638,1
34982,1
24212,1
99371,1
3156,1
62371,1
26751,1
77469,1
72654,1
8118,1
56245,1
72348,1
31271,1
2844,1
47111,1
61433,1
628,1
99118,1
2287,1
38354,1
54192,1
59136,1
672,1
3537,1
31711,1
61418,1
48518,1
28413,1
84747,1
42131,1
54261,1
12761,1
49759,1
18949,1
83259,1
97149,1
21795,1
81113,1
69651,1
41744,1
48181,1
71731,1
55948,1
43423,1
78966,1
35756,1
91517,1
98869,1
27674,1
7221,1
15715,1
11187,1
64733,1
18218,1
19761,1
15377,1
21151,1
76257,1
28867,1
55847,1
61164,1
49521,1
25689,1
19325,1
35227,1
77938,1
51977,1
93193,1
54631,1
24156,1
16731,1
31687,1
97498,1
54229,1
77118,1
54925,1
31197,1
77152,1
92211,1
66832,1
49657,1
78658,1
42631,1
57334,1
63658,1
98954,1
5415,1
8513,1
53746,1
41261,1
37444,1
4319,1
46512,1
31168,1
97934,1
29557,1
27769,1
11848,1
73163,1
23191,1
93817,1
37127,1
35532,1
16931,1
91851,1
63171,1
84319,1
31612,1
9821,1
81717,1
43161,1
16864,1
92746,1
75329,1
714,1
41459,1
63241,1
2411,1
98598,1
13217,1
56551,1
83852,1
37385,1
86519,1
1253,1
56136,1
38441,1
44538,1
71554,1
81287,1
85495,1
86112,1
69115,1
87511,1
25529,1
45519,1
68166,1
23813,1
111187,1
81728,1
67792,1
23186,1
28791,1
83742,1
41216,1
18153,1
91,1
79146,1
27412,1
72612,1
87371,1
57459,1
51318,1
6382,1
34479,1
83111,1
47819,1
34779,1
59563,1
81349,1
77833,1
8516,1
88842,1
35115,1
19263,1
19467,1
29338,1
1886,1
15724,1
78552,1
87521,1
22598,1
94614,1
23717,1
18952,1
64517,1
41194,1
95455,1
3367,1
91769,1
7269,1
51616,1
4678,1
51259,1
6989,1
36676,1
42698,1
16181,1
46311,1
89365,1
92753,1
32148,1
21947,1
17246,1
111696,1
88191,1
67611,1
111692,1
28427,1
94851,1
46836,1
47513,1
12371,1
42491,1
51561,1
13249,1
81768,1
25546,1
91551,1
71358,1
86454,1
15817,1
31511,1
62589,1
45685,1
42488,1
12147,1
48757,1
1911,1
54485,1
111292,1
12516,1
1118,1
681,1
83981,1
65866,1
15968,1
7656,1
61355,1
67812,1
41829,1
99693,1
37571,1
5881,1
43651,1
48683,1
52377,1
27612,1
26181,1
74589,1
74116,1
91761,1
53469,1
22128,1
7481,1
43517,1
41865,1
46364,1
45571,1
97141,1
63555,1
34137,1
51234,1
34259,1
52728,1
92336,1
1178,1
31345,1
59833,1
77171,1
33333,1
58477,1
89842,1
65989,1
58872,1
11914,1
45756,1
9242,1
26473,1
16372,1
31248,1
61724,1
2183,1
98189,1
89111,1
11518,1
21785,1
65115,1
111465,1
62555,1
68682,1
31423,1
84974,1
12531,1
94931,1
61999,1
21452,1
71841,1
33413,1
18122,1
42198,1
92173,1
96812,1
22162,1
93524,1
93371,1
13572,1
94818,1
87992,1
73418,1
23766,1
21439,1
16277,1
93612,1
52153,1
91966,1
94181,1
95748,1
29525,1
85681,1
53117,1
59227,1
24528,1
35273,1
74549,1
72871,1
47846,1
57519,1
64363,1
63136,1
39223,1
46193,1
45739,1
47868,1
41361,1
92398,1
58194,1
3168,1
2738,1
111994,1
56838,1
68311,1
36682,1
15849,1
72376,1
9517,1
5676,1
59972,1
36762,1
34752,1
111721,1
63133,1
49519,1
36592,1
78321,1
51668,1
42561,1
111726,1
3335,1
12812,1
91118,1
7652,1
74277,1
68781,1
48691,1
25326,1
35414,1
1361,1
49676,1
11937,1
68239,1
14344,1
16717,1
48489,1
29169,1
64117,1
44197,1
94174,1
4541,1
12527,1
93183,1
75111,1
89218,1
64117,1
61723,1
8112,1
23873,1
48481,1
63541,1
84448,1
38537,1
11413,1
5497,1
31143,1
37318,1
36663,1
9284,1
54187,1
3446,1
34818,1
14865,1
47371,1
49856,1
73784,1
71119,1
98379,1
24166,1
25179,1
92619,1
47148,1
74995,1
42133,1
41153,1
17741,1
73331,1
8774,1
56353,1
16556,1
84714,1
71215,1
23491,1
32416,1
94466,1
57567,1
69156,1
38387,1
65125,1
95284,1
85811,1
28978,1
1154,1
83216,1
15463,1
64688,1
95812,1
21777,1
37644,1
66112,1
49913,1
99138,1
97214,1
16247,1
64591,1
77651,1
59776,1
45417,1
15444,1
68421,1
81161,1
47435,1
63743,1
21693,1
44194,1
44319,1
69131,1
31724,1
24481,1
92312,1
99218,1
29568,1
111191,1
92237,1
111426,1
3191,1
96724,1
47874,1
56567,1
71756,1
42718,1
93514,1
21188,1
62755,1
83261,1
82437,1
92448,1
14515,1
82913,1
79279,1
5592,1
46164,1
111111,1
75368,1
44145,1
38356,1
57744,1
33161,1
82317,1
87137,1
71274,1
74749,1
61468,1
92812,1
87946,1
81211,1
17494,1
55411,1
11671,1
12173,1
25284,1
61151,1
62516,1
65862,1
71734,1
58349,1
11931,1
41215,1
44453,1
74793,1
9214,1
12422,1
41841,1
64421,1
63331,1
97743,1
91138,1
48971,1
49563,1
66279,1
52447,1
56119,1
88944,1
55538,1
61651,1
111179,1
94985,1
51373,1
71712,1
32594,1
93699,1
21815,1
77337,1
13585,1
81119,1
21879,1
51221,1
55122,1
72111,1
44548,1
36168,1
89692,1
42954,1
81721,1
35799,1
52881,1
25819,1
19978,1
15466,1
81475,1
76734,1
81616,1
26757,1
71115,1
48468,1
3238,1
57313,1
17371,1
29691,1
48798,1
31138,1
12275,1
15156,1
94369,1
96916,1
97111,1
68984,1
13318,1
83193,1
39674,1
92512,1
77615,1
61517,1
194,1
3945,1
83825,1
39337,1
63198,1
83887,1
28116,1
51919,1
73435,1
47312,1
86135,1
37366,1
44612,1
38811,1
41319,1
23861,1
77724,1
52473,1
9817,1
37399,1
81822,1
27459,1
4113,1
87767,1
15397,1
5992,1
15854,1
91523,1
13822,1
21962,1
1888,1
89318,1
66428,1
83421,1
2185,1
111878,1
319,1
75387,1
41853,1
3715,1
41134,1
28723,1
32111,1
4442,1
61656,1
48412,1
96522,1
57911,1
59213,1
41624,1
37943,1
82237,1
38249,1
81614,1
2767,1
27283,1
43928,1
13643,1
98919,1
44578,1
34168,1
94521,1
81818,1
35343,1
98517,1
54793,1
58971,1
43317,1
71289,1
23343,1
45442,1
93329,1
71918,1
24671,1
44719,1
79275,1
23143,1
17831,1
39341,1
111743,1
3559,1
33778,1
6284,1
93766,1
29366,1
99894,1
95513,1
29116,1
31578,1
56716,1
79169,1
43963,1
28913,1
67416,1
3585,1
64661,1
42529,1
71541,1
42155,1
76111,1
55918,1
6184,1
99119,1
65965,1
4318,1
22212,1
84615,1
45611,1
24655,1
51826,1
47751,1
99483,1
22481,1
84921,1
47889,1
55559,1
91623,1
61887,1
9115,1
81187,1
111275,1
9812,1
99249,1
5995,1
98917,1
69727,1
45188,1
81267,1
81228,1
44155,1
8147,1
96191,1
68396,1
99951,1
29664,1
88775,1
3218,1
75115,1
35363,1
5994,1
11172,1
111342,1
4217,1
96932,1
52489,1
81918,1
75814,1
26621,1
77864,1
78151,1
81534,1
73161,1
79864,1
45128,1
77293,1
37536,1
49145,1
73266,1
59479,1
59325,1
34139,1
21115,1
57834,1
35332,1
76989,1
69473,1
79638,1
27124,1
49799,1
2311,1
43684,1
75817,1
31355,1
14315,1
31955,1
38999,1
42696,1
82499,1
89586,1
82152,1
25981,1
29354,1
93833,1
39157,1
3923,1
25884,1
49311,1
82212,1
44952,1
97839,1
56174,1
93199,1
63562,1
82881,1
22218,1
92834,1
5165,1
35649,1
15975,1
59951,1
8435,1
29138,1
14856,1
9459,1
3318,1
22644,1
93156,1
36877,1
87835,1
11517,1
1811,1
2167,1
61199,1
37162,1
91161,1
18139,1
71716,1
8241,1
63875,1
1291,1
52358,1
49751,1
21513,1
631,1
89358,1
31922,1
65511,1
92781,1
71316,1
64466,1
48311,1
94759,1
49187,1
68161,1
17826,1
98759,1
33117,1
95868,1
93431,1
81625,1
91684,1
31146,1
24171,1
61568,1
12562,1
64171,1
16264,1
41367,1
63998,1
35379,1
39219,1
5554,1
52111,1
43771,1
59934,1
74578,1
96885,1
5188,1
84199,1
11672,1
43777,1
43157,1
93197,1
165,1
64343,1
83479,1
65946,1
87722,1
96568,1
67167,1
81413,1
328,1
26774,1
111948,1
89519,1
47134,1
63281,1
75776,1
51145,1
16853,1
37719,1
16882,1
57989,1
56214,1
14921,1
37427,1
36331,1
74296,1
16435,1
25128,1
82346,1
81732,1
31175,1
89253,1
65147,1
85125,1
42193,1
51379,1
52133,1
56424,1
21112,1
13619,1
69857,1
5533,1
28173,1
86941,1
22116,1
63119,1
79811,1
16271,1
6778,1
75554,1
89441,1
15557,1
44575,1
38521,1
25844,1
35698,1
26168,1
74848,1
13752,1
25771,1
45936,1
91842,1
85131,1
31813,1
35459,1
28641,1
23827,1
72112,1
45268,1
79194,1
61945,1
99748,1
11744,1
22367,1
4354,1
84838,1
92765,1
78666,1
73121,1
42819,1
66211,1
97381,1
11241,1
49447,1
41174,1
63489,1
5458,1
39391,1
55632,1
18141,1
47955,1
46155,1
63837,1
48749,1
91889,1
82957,1
84236,1
51674,1
23771,1
93581,1
9631,1
27693,1
3187,1
69287,1
266,1
49238,1
84497,1
37341,1
78161,1
69621,1
2514,1
37572,1
69164,1
89369,1
91915,1
97148,1
83161,1
64893,1
38717,1
31855,1
8979,1
55315,1
3957,1
42854,1
14151,1
55139,1
16695,1
598,1
56761,1
111258,1
72385,1
55635,1
6568,1
68891,1
39179,1
7834,1
33561,1
48912,1
9258,1
29273,1
55133,1
97841,1
82588,1
1297,1
57456,1
13421,1
34213,1
39516,1
35245,1
42688,1
71911,1
6517,1
71647,1
46956,1
41315,1
24546,1
55693,1
17646,1
111932,1
74611,1
51864,1
39716,1
41827,1
94359,1
72616,1
99434,1
82941,1
44816,1
67254,1
71818,1
46124,1
16196,1
48891,1
72542,1
82962,1
61933,1
58138,1
78244,1
111189,1
99941,1
25157,1
49414,1
111884,1
68871,1
48131,1
96562,1
9591,1
25655,1
97981,1
62517,1
58127,1
43114,1
4964,1
46885,1
49859,1
54178,1
67811,1
28196,1
88763,1
11337,1
23445,1
5964,1
59393,1
2851,1
28423,1
86275,1
59511,1
43981,1
66888,1
53745,1
91879,1
29611,1
81912,1
88321,1
111714,1
77416,1
45914,1
14115,1
5246,1
11514,1
88859,1
81592,1
44582,1
28969,1
94561,1
57997,1
53783,1
43177,1
27695,1
17437,1
44711,1
63311,1
89837,1
34473,1
96251,1
63198,1
37159,1
1399,1
34135,1
95695,1
12586,1
63812,1
51148,1
56946,1
39521,1
63961,1
79899,1
41295,1
31454,1
45244,1
84917,1
93152,1
85951,1
1852,1
93713,1
41416,1
6448,1
26381,1
96411,1
56555,1
25779,1
36198,1
29562,1
33883,1
76581,1
52311,1
95764,1
82858,1
2331,1
59755,1
12532,1
22281,1
29728,1
99317,1
11161,1
2361,1
94942,1
64215,1
92694,1
95591,1
96888,1
51156,1
28119,1
51638,1
1857,1
58661,1
52439,1
3711,1
79177,1
95829,1
87836,1
46119,1
92131,1
61577,1
79533,1
47519,1
13194,1
64244,1
17119,1
61124,1
72456,1
111122,1
85668,1
94926,1
81222,1
79298,1
34117,1
4631,1
51725,1
6751,1
46549,1
69219,1
63182,1
96322,1
76411,1
61834,1
64291,1
82334,1
62584,1
79231,1
47118,1
39111,1
897,1
98163,1
95843,1
24925,1
41812,1
56129,1
42426,1
94372,1
7122,1
61721,1
17411,1
37875,1
11827,1
25541,1
221,1
83626,1
58863,1
12687,1
23837,1
71288,1
91448,1
86362,1
12978,1
652,1
111223,1
4134,1
6528,1
15161,1
36314,1
48497,1
86896,1
71116,1
71915,1
71674,1
15278,1
93871,1
95972,1
37361,1
18386,1
56384,1
57837,1
18148,1
85594,1
6683,1
111191,1
42363,1
43428,1
59134,1
97146,1
14949,1
49536,1
6198,1
42147,1
12179,1
78811,1
44977,1
74776,1
19425,1
74182,1
63997,1
2161,1
51621,1
76127,1
86321,1
39311,1
75286,1
51197,1
21282,1
24881,1
39584,1
79896,1
16711,1
56755,1
75913,1
88352,1
52357,1
98246,1
64191,1
35461,1
83784,1
31721,1
21428,1
111344,1
38239,1
42746,1
57211,1
94123,1
54291,1
31231,1
36352,1
16339,1
11896,1
49132,1
44161,1
111384,1
73711,1
55314,1
53515,1
462,1
51547,1
82185,1
34981,1
31546,1
85344,1
5578,1
44931,1
57214,1
59815,1
51179,1
75197,1
84412,1
91833,1
13438,1
32184,1
64836,1
34919,1
32269,1
99175,1
18219,1
31759,1
18211,1
51682,1
18125,1
76317,1
46591,1
759,1
111838,1
111282,1
18412,1
75445,1
41412,1
81211,1
5148,1
87141,1
28816,1
57312,1
29262,1
14564,1
41791,1
68517,1
91724,1
77915,1
63751,1
21921,1
88977,1
5313,1
77946,1
84429,1
5449,1
73118,1
71941,1
94372,1
77386,1
11172,1
56684,1
111211,1
78761,1
44914,1
78281,1
87134,1
64964,1
21412,1
89213,1
8754,1
58159,1
42274,1
31161,1
91685,1
41118,1
17588,1
11759,1
11576,1
14475,1
72222,1
62274,1
56187,1
98787,1
51851,1
21514,1
44159,1
95168,1
66858,1
69171,1
85169,1
55929,1
2813,1
95171,1
19131,1
33731,1
38177,1
41824,1
256,1
37498,1
65247,1
64121,1
93296,1
61548,1
22951,1
9186,1
5683,1
14221,1
11692,1
56113,1
74671,1
67716,1
9311,1
51944,1
7319,1
64513,1
94351,1
92188,1
91718,1
89839,1
61577,1
34923,1
12799,1
56199,1
15774,1
87155,1
88596,1
62675,1
31397,1
75627,1
49534,1
79174,1
76794,1
25164,1
81323,1
37486,1
8,1
63111,1
66159,1
86831,1
29619,1
67511,1
5453,1
45145,1
57763,1
18652,1
73265,1
33966,1
51912,1
81739,1
69568,1
34353,1
33165,1
51366,1
6616,1
64122,1
67157,1
53191,1
111724,1
73657,1
6924,1
54916,1
48684,1
48931,1
86852,1
67338,1
89486,1
111635,1
97315,1
1633,1
11424,1
25511,1
5111,1
28863,1
47927,1
54132,1
82687,1
97789,1
93886,1
53156,1
76219,1
11212,1
36341,1
78181,1
44429,1
73218,1
52175,1
61215,1
111519,1
89964,1
44285,1
8394,1
4599,1
51655,1
42681,1
37942,1
81698,1
59241,1
15692,1
55751,1
19178,1
56274,1
97122,1
74971,1
57449,1
97111,1
86916,1
81456,1
14121,1
93198,1
11189,1
97114,1
37973,1
31164,1
93593,1
92384,1
74149,1
84926,1
94263,1
26821,1
91398,1
64358,1
89343,1
38496,1
51878,1
29222,1
71534,1
61366,1
6991,1
96929,1
35196,1
78134,1
7372,1
17689,1
16419,1
91591,1
94591,1
64852,1
52737,1
11316,1
88186,1
86126,1
71788,1
73985,1
62961,1
56139,1
63464,1
66241,1
111159,1
55451,1
67197,1
17416,1
63524,1
53786,1
25291,1
95219,1
85262,1
95889,1
82465,1
81514,1
74493,1
51544,1
52122,1
93417,1
39997,1
35337,1
61213,1
31476,1
86525,1
72486,1
83184,1
36756,1
94616,1
29762,1
46625,1
11612,1
33166,1
79151,1
44231,1
61374,1
14562,1
71223,1
41195,1
21499,1
46813,1
8194,1
31742,1
7187,1
62812,1
61244,1
58891,1
19179,1
37577,1
76973,1
56314,1
5238,1
84341,1
99195,1
5771,1
88475,1
38471,1
82769,1
74681,1
21775,1
42619,1
97131,1
67747,1
67697,1
77771,1
31125,1
42555,1
63359,1
41637,1
89159,1
51828,1
82231,1
88212,1
2171,1
5651,1
63151,1
4166,1
111134,1
9976,1
71492,1
111195,1
61427,1
21877,1
6891,1
88639,1
61427,1
11711,1
82173,1
62139,1
36149,1
94477,1
17184,1
111217,1
92211,1
871,1
6113,1
67776,1
21763,1
91711,1
111643,1
88572,1
11118,1
81363,1
62617,1
56255,1
88157,1
3826,1
87618,1
87117,1
6623,1
1675,1
92579,1
38697,1
91884,1
41625,1
93941,1
41549,1
41911,1
75887,1
24848,1
34411,1
59218,1
21666,1
46824,1
29649,1
19915,1
86552,1
22171,1
96455,1
76694,1
61218,1
32831,1
44431,1
11891,1
12144,1
83868,1
46166,1
71166,1
46776,1
71236,1
39198,1
1212,1
71666,1
62642,1
2737,1
39624,1
85229,1
98791,1
69488,1
72113,1
47451,1
95926,1
51634,1
45527,1
19851,1
13981,1
62268,1
27797,1
41471,1
26846,1
95197,1
3865,1
61121,1
64197,1
89581,1
25831,1
43818,1
37122,1
41627,1
52966,1
52261,1
38831,1
46868,1
35112,1
67991,1
39549,1
89413,1
68729,1
31763,1
43144,1
16527,1
19181,1
7124,1
91418,1
76111,1
69121,1
991,1
4685,1
78698,1
72634,1
111242,1
27176,1
76883,1
91988,1
27814,1
92695,1
78981,1
36657,1
81615,1
12751,1
64181,1
28144,1
34257,1
111113,1
47682,1
28799,1
62413,1
24716,1
87135,1
24359,1
68977,1
48581,1
84541,1
43678,1
67239,1
36121,1
22275,1
41179,1
81195,1
69191,1
84919,1
85147,1
26637,1
89728,1
19275,1
79117,1
26213,1
14381,1
2817,1
82868,1
1284,1
76633,1
49195,1
38183,1
964,1
47132,1
85198,1
16329,1
37392,1
